"","Ranking","DMR","meanImp"
"1",1,"chr3:17133705-17133973",5.75263892841344
"2",2,"chr5:7927007-7928271",5.68007462855635
"3",3,"chr10:14980617-14981682",5.12337056916175
"4",4,"chr10:128066899-128068111",3.94206462479018
"5",5,"chr13:110824201-110825915",3.69768095808247
"6",6,"chr3:43484849-43485664",3.65331262065357
"7",7,"chr20:63948311-63949065",3.50194471921157
"8",8,"chr2:98280512-98281225",3.49310891829444
"9",9,"chr22:48391271-48391848",3.44087326167338
"10",10,"chr22:46103014-46103671",3.43829044076731
"11",11,"chr13:114042350-114043198",3.42521180288078
"12",12,"chr2:240961395-240961697",3.362286454942
"13",13,"chr10:128632188-128633026",3.27253549994579
"14",14,"chr4:2161268-2161626",3.23017226372439
"15",15,"chr1:236105955-236106585",3.21125473895467
"16",16,"chr10:14989759-14992906",3.04148354865567
"17",17,"chr12:132159249-132159887",2.6338920694797
"18",18,"chr22:46104978-46105643",2.24721915231391
"19",19,"chr11:130337355-130337844",2.23543625475366
"20",20,"chr9:65389175-65390088",2.19371446339246
"21",21,"chr13:74157469-74158445",2.05307779743787
"22",22,"chr14:51777723-51779022",2.04888629962429
"23",23,"chr2:85827268-85827930",1.9347468815615
"24",24,"chr11:39441672-39442487",1.58395511326128
"25",25,"chr16:87718637-87719112",1.51300564726764
"26",26,"chr12:72432326-72432767",1.32089189463153
"27",27,"chr1:154969925-154970308",1.30940048812161
"28",28,"chr7:158253038-158253547",1.22336125442745
"29",29,"chr20:25855407-25857345",1.18145624444145
"30",30,"chr10:36481441-36482369",1.13650606958283
"31",31,"chr10:132441940-132442225",1.08656506747045
"32",32,"chr8:140348407-140349726",1.06520343772789
"33",33,"chr7:158112730-158113210",1.06282231830539
"34",34,"chr6:107675389-107676377",1.05839645810904
"35",35,"chr2:132275491-132277138",1.05190196032921
"36",36,"chr22:35551620-35552217",0.997536844121772
"37",37,"chr22:26611871-26612465",0.993024465279356
"38",38,"chr7:57771054-57771856",0.949446586375988
"39",39,"chr4:123114860-123116191",0.892150726940907
"40",40,"chr19:21360600-21361693",0.868407471237578
"41",41,"chr3:159679983-159680248",0.86388973989486
"42",42,"chr11:134033575-134036254",0.850593750800948
"43",43,"chr1:41396679-41396928",0.843925253964379
"44",44,"chr4:9658504-9659097",0.839365718749223
"45",45,"chr15:25876339-25878187",0.827859187585778
"46",46,"chr4:158572301-158574345",0.785217147176249
"47",47,"chr6:20244189-20245061",0.765539628401146
"48",48,"chr18:78746307-78746768",0.749564194116745
"49",49,"chr20:33701232-33702079",0.720838269422816
"50",50,"chr2:52007720-52008486",0.71085959912453
"51",51,"chr7:156194014-156198884",0.69221154071331
"52",52,"chr3:23882554-23883061",0.688084064983332
"53",53,"chr14:51749986-51751584",0.675800261488764
"54",54,"chr9:90213810-90216254",0.653425884824394
"55",55,"chr11:65316878-65317046",0.644314216834127
"56",56,"chr7:102250234-102250960",0.615488901655218
"57",57,"chr5:16717670-16718384",0.609215515602505
"58",58,"chr17:68180500-68182774",0.579116274602649
"59",59,"chr5:10638535-10638831",0.577854699888528
"60",60,"chr7:13806368-13806879",0.572472120656328
"61",61,"chr20:4732335-4733018",0.571954562632867
"62",62,"chr17:15102044-15102270",0.567770747154978
"63",63,"chr19:2602708-2603627",0.548489360646933
"64",64,"chr2:104582495-104585731",0.547729644689412
"65",65,"chr6:10662326-10663473",0.5371506507958
"66",66,"chr4:109011917-109012813",0.5244642972324
"67",67,"chr6:170243847-170244471",0.520884737648977
"68",68,"chr1:219480306-219480700",0.515804585746526
"69",69,"chr12:132284074-132284204",0.494746269363428
"70",70,"chr6:165775109-165775601",0.481123376366354
"71",71,"chr20:58623468-58624306",0.478349750812738
"72",72,"chr6:167097779-167098778",0.46938898065784
"73",73,"chr15:98101280-98103385",0.46901539016317
"74",74,"chr22:39200734-39201329",0.463714326328399
"75",75,"chr4:187088232-187090691",0.451197131219488
"76",76,"chr18:74176390-74177355",0.442158242023811
"77",77,"chr6:53304920-53305987",0.426492798050455
"78",78,"chr4:41311752-41312672",0.419926119981311
"79",79,"chr21:36509829-36510845",0.414387753190607
"80",80,"chr9:81403125-81403192",0.412536154495285
"81",81,"chr1:2813149-2813616",0.40301805348097
"82",82,"chr6:11370533-11371360",0.379783230840215
"83",83,"chr6:154153214-154153868",0.379164973254701
"84",84,"chr19:6534610-6535594",0.374054173925557
"85",85,"chr4:173921464-173921949",0.361193946058654
"86",86,"chr4:732507-733348",0.355086177430702
"87",87,"chr6:170221224-170222157",0.334387757533713
"88",88,"chr19:381202-382038",0.330968612021626
"89",89,"chr2:240156460-240157011",0.318652690291069
"90",90,"chr2:158866939-158869018",0.318268768502993
"91",91,"chr2:26605708-26606291",0.315413286604485
"92",92,"chr4:181889036-181889610",0.313684709626179
"93",93,"chr3:195873320-195873798",0.313080285113553
"94",94,"chr4:1556964-1557051",0.311878230682497
"95",95,"chr19:50139610-50141464",0.301333809023118
"96",96,"chr20:40909386-40912852",0.292401895514006
"97",97,"chr13:113100957-113101218",0.291838871365896
"98",98,"chr5:166784284-166784995",0.291801954067335
"99",99,"chr7:360272-361408",0.291329894170473
"100",100,"chr10:13437135-13438444",0.280803799458032
"101",101,"chr12:132471821-132472689",0.278601856967337
"102",102,"chr9:93040800-93041604",0.273784732781667
"103",103,"chr17:31031271-31031728",0.266096967202769
"104",104,"chr14:24881850-24882549",0.255025962690309
"105",105,"chr1:222893440-222894172",0.25252016334293
"106",106,"chr7:125781046-125781221",0.252143855992533
"107",107,"chr18:76984115-76985475",0.251427412013856
"108",108,"chr6:3195671-3196680",0.251368160282438
"109",109,"chr9:15810076-15811090",0.2495573327214
"110",110,"chr15:43472979-43474709",0.238397856768841
"111",111,"chr14:84208239-84208379",0.234670841387142
"112",112,"chr3:29472340-29473543",0.233046073600315
"113",113,"chr20:25989266-25990620",0.220204624954386
"114",114,"chr5:178055902-178056054",0.213622231923862
"115",115,"chr7:156203099-156204150",0.213613875755963
"116",116,"chr2:235439553-235440439",0.209835031086032
"117",117,"chr9:136586983-136587811",0.206740521778157
"118",118,"chr1:16765375-16766795",0.186302093676449
"119",119,"chr2:235958736-235959442",0.16781061079017
"120",120,"chr1:174711135-174711745",0.163843666299179
"121",121,"chr5:153682636-153683757",0.160875840988144
"122",122,"chr11:129930888-129931091",0.152799636907414
"123",123,"chr2:6494184-6494526",0.152348729319045
"124",124,"chr18:75780887-75781853",0.146641533550624
"125",125,"chr5:102671264-102671673",0.142140705617329
"126",126,"chr22:49241498-49242088",0.13925615340919
"127",127,"chr4:64608519-64609682",0.13624077814851
"128",128,"chr5:32500404-32500878",0.133466867000584
"129",129,"chr2:438189-438948",0.133405949632534
"130",130,"chr7:87303417-87305711",0.127717535531462
"131",131,"chr1:159449236-159449613",0.121704900863084
"132",132,"chr1:54001964-54005559",0.115173837943356
"133",133,"chr21:25779307-25780227",0.115154690322448
"134",134,"chr8:4632989-4634724",0.114575239604127
"135",135,"chr12:124128968-124129218",0.111502356046631
"136",136,"chr11:111358867-111359252",0.10871318676094
"137",137,"chr12:130923372-130924426",0.103624752323752
"138",138,"chr13:21878205-21879226",0.100404306295146
"139",139,"chr7:55151131-55151603",0.0933598689587667
"140",140,"chr10:102174923-102176229",0.0925218030459324
"141",141,"chr2:3957041-3957353",0.0920574064839147
"142",142,"chr22:29311276-29312397",0.0876380796297188
"143",143,"chr11:134139805-134140078",0.0851190543986774
"144",144,"chr15:101099851-101100615",0.0837641509567328
"145",145,"chr9:137304154-137304634",0.082199622075734
"146",146,"chr8:121666432-121667219",0.0815011305302988
"147",147,"chr17:77645163-77645860",0.0814076277701361
"148",148,"chr9:127751554-127751703",0.0702731969795329
"149",149,"chr5:157693695-157693764",0.0697945829052555
"150",150,"chr11:42344332-42344833",0.0646903722407806
"151",151,"chr4:129854007-129854222",0.061429501331317
"152",152,"chr1:88341731-88342217",0.0451055949583048
"153",153,"chr18:76402150-76402614",0.0405253226842449
"154",154,"chr13:46557699-46558457",0.0219405440623758
"155",155,"chr7:81022008-81024404",0.0128750881960405
"156",156,"chr18:78169442-78170312",0.0116611397473614
"157",157,"chr5:81887302-81888036",0.0105445970175054
"158",158,"chr14:73565835-73566904",0.00774573537415949
"159",159,"chr18:49758421-49759008",0.00744121274364108
"160",160,"chr1:3183353-3184138",0.00653696566075501
"161",161,"chr3:60803952-60804990",-1.47740616037358e-17
"162",162,"chr10:130026907-130028053",-0.00627398291641309
"163",163,"chr4:163152743-163153205",-0.00790437100015846
"164",164,"chr2:230614436-230615156",-0.00877288682097931
"165",165,"chr3:186405175-186405860",-0.0121045950341565
"166",166,"chr19:5358259-5359306",-0.0148190620414569
"167",167,"chr6:169186278-169187043",-0.0209582094179738
"168",168,"chr13:85794699-85796286",-0.0266259468422594
"169",169,"chr21:36508409-36508702",-0.0292421283603662
"170",170,"chr2:238965832-238966737",-0.0303168115186833
"171",171,"chr5:2866134-2867323",-0.0313040517607958
"172",172,"chr13:73122334-73123027",-0.0345410039996544
"173",173,"chr1:217964734-217965268",-0.0368456914319203
"174",174,"chr3:43656421-43656844",-0.0424630882694231
"175",175,"chr15:25231239-25232922",-0.0433998293241112
"176",176,"chr17:14771347-14772264",-0.0534015871851611
"177",177,"chr6:27595344-27597858",-0.0574452510294467
"178",178,"chr19:4566208-4567608",-0.0629548808856268
"179",179,"chr18:23577617-23578181",-0.06415108892115
"180",180,"chr15:25211223-25215038",-0.066481595690044
"181",181,"chr1:103772215-103772597",-0.0702755272442666
"182",182,"chr3:56691969-56692267",-0.0748047097529262
"183",183,"chr21:42499561-42500310",-0.0819565717906654
"184",184,"chr14:99066246-99066632",-0.0830926846987417
"185",185,"chr8:69468917-69470253",-0.0832306932632631
"186",186,"chr20:56623573-56623861",-0.0848668444711479
"187",187,"chr19:39518435-39519118",-0.0912025848020102
"188",188,"chr11:30913053-30913159",-0.100024952642587
"189",189,"chr1:158742637-158743094",-0.108023514433807
"190",190,"chr13:41422472-41424465",-0.11188311217481
"191",191,"chr11:24896245-24896729",-0.114503006936717
"192",192,"chr2:106581037-106581627",-0.117411151963829
"193",193,"chr15:25205676-25206740",-0.119264664988187
"194",194,"chr22:49266537-49266993",-0.125627874191929
"195",195,"chr5:162036506-162037063",-0.126405407304014
"196",196,"chr6:11770351-11771414",-0.126721775296807
"197",197,"chr2:171899385-171900718",-0.128785914305897
"198",198,"chr12:131120675-131121158",-0.131845935966474
"199",199,"chr15:85842851-85842996",-0.133466867000584
"200",200,"chr11:105065118-105067605",-0.137113719252557
"201",201,"chr9:124020277-124021335",-0.145210771982796
"202",202,"chr16:68528735-68529089",-0.151086164185434
"203",203,"chr5:153794545-153794705",-0.156234385901581
"204",204,"chr20:4758993-4760025",-0.161009494060753
"205",205,"chr16:69758011-69758353",-0.163249312774756
"206",206,"chr2:105081078-105081457",-0.167498822276013
"207",207,"chr8:127205196-127206577",-0.16772314787327
"208",208,"chr19:50746732-50747346",-0.171375331870081
"209",209,"chr4:1043823-1044912",-0.176516248456669
"210",210,"chr10:2660323-2660703",-0.176930497751628
"211",211,"chr15:25237522-25240205",-0.180119217855347
"212",212,"chr8:7019756-7020008",-0.182654167715649
"213",213,"chr8:7093800-7094934",-0.183398924030673
"214",214,"chr6:3902417-3905327",-0.188094296909239
"215",215,"chr2:82256850-82257624",-0.188096665521459
"216",216,"chr7:2716808-2718684",-0.192723544987171
"217",217,"chr1:244105152-244106840",-0.200531116318798
"218",218,"chr4:10172119-10175040",-0.208030011424497
"219",219,"chr17:43330042-43332379",-0.208102359292692
"220",220,"chr1:191025913-191025995",-0.211518633974463
"221",221,"chr17:68082113-68083197",-0.215213640149422
"222",222,"chr19:54004545-54005610",-0.22179133761474
"223",223,"chr2:239659936-239660880",-0.222090906893064
"224",224,"chr22:25955237-25955486",-0.22351395825549
"225",225,"chr4:178863848-178864045",-0.224814551625822
"226",226,"chr22:11626974-11628570",-0.229479475790599
"227",227,"chr18:76788431-76789458",-0.240906029529876
"228",228,"chr11:70443024-70443555",-0.241487945755083
"229",229,"chr16:29748521-29750083",-0.242936847513237
"230",230,"chr16:84282948-84284265",-0.243865175734721
"231",231,"chr2:127660847-127661594",-0.257844142068012
"232",232,"chr19:46022392-46023195",-0.264636988608322
"233",233,"chr6:163321475-163322229",-0.270967296203146
"234",234,"chr4:181375900-181376230",-0.273136942745368
"235",235,"chr9:79438537-79439406",-0.282309988275606
"236",236,"chr16:73879410-73881199",-0.291547985126114
"237",237,"chr18:27585360-27586069",-0.292005694509668
"238",238,"chr18:11159397-11160037",-0.308232806726412
"239",239,"chr18:49759404-49760361",-0.31642294090144
"240",240,"chr12:69875613-69876026",-0.334315293549519
"241",241,"chr5:173272858-173274471",-0.34968232008799
"242",242,"chr22:39724452-39725162",-0.353018720170394
"243",243,"chr6:41603185-41603449",-0.353202261313756
"244",244,"chr8:6967160-6968331",-0.355587078345601
"245",245,"chr13:94551218-94552083",-0.358043236712521
"246",246,"chr4:169923952-169924183",-0.36107614148902
"247",247,"chr2:132278335-132281096",-0.365257597684598
"248",248,"chr13:53783577-53783752",-0.36753642999892
"249",249,"chr3:1394385-1394460",-0.36999622705261
"250",250,"chr7:64872416-64873199",-0.384900077947153
"251",251,"chr1:7655918-7656465",-0.398256116627138
"252",252,"chr11:131373893-131374484",-0.400331950452495
"253",253,"chr17:43973837-43974435",-0.401719584989401
"254",254,"chr12:55667953-55668408",-0.411649656826401
"255",255,"chr8:4798976-4800241",-0.427856409677575
"256",256,"chr5:149562195-149563130",-0.46322203228098
"257",257,"chr6:94824264-94824608",-0.464053855815766
"258",258,"chr3:107367192-107367681",-0.467134034502045
"259",259,"chr8:141550195-141550353",-0.486258914369869
"260",260,"chr5:172805856-172807371",-0.629237024558582
"261",261,"chr3:69453415-69456039",-0.667763662395681
