"","Ranking","DMR"
"1",1,"chr5:7927007-7928271"
"2",2,"chr13:110824201-110825915"
"3",3,"chr10:14980617-14981682"
"4",4,"chr13:114042350-114043198"
"5",5,"chr20:63948311-63949065"
"6",6,"chr4:2161268-2161626"
"7",7,"chr3:17133705-17133973"
"8",8,"chr2:240961395-240961697"
"9",9,"chr22:46104978-46105643"
"10",10,"chr4:123114860-123116191"
"11",11,"chr10:14989759-14992906"
"12",12,"chr6:170221224-170222157"
"13",13,"chr10:128066899-128068111"
"14",14,"chr9:65389175-65390088"
"15",15,"chr14:51749986-51751584"
"16",16,"chr22:46103014-46103671"
"17",17,"chr3:43484849-43485664"
"18",18,"chr8:140348407-140349726"
"19",19,"chr2:98280512-98281225"
"20",20,"chr13:74157469-74158445"
"21",21,"chr10:128632188-128633026"
"22",22,"chr22:48391271-48391848"
"23",23,"chr12:72432326-72432767"
"24",24,"chr7:125781046-125781221"
"25",25,"chr20:4732335-4733018"
"26",26,"chr5:2866134-2867323"
"27",27,"chr7:57771054-57771856"
"28",28,"chr22:26611871-26612465"
"29",29,"chr11:130337355-130337844"
"30",30,"chr1:236105955-236106585"
"31",31,"chr12:132284074-132284204"
"32",32,"chr19:21360600-21361693"
"33",33,"chr18:49759404-49760361"
"34",34,"chr14:51777723-51779022"
"35",35,"chr22:35551620-35552217"
"36",36,"chr2:158866939-158869018"
"37",37,"chr5:16717670-16718384"
"38",38,"chr9:90213810-90216254"
"39",39,"chr22:29311276-29312397"
"40",40,"chr2:132275491-132277138"
"41",41,"chr3:159679983-159680248"
"42",42,"chr17:68180500-68182774"
"43",43,"chr4:732507-733348"
"44",44,"chr7:87303417-87305711"
"45",45,"chr10:36481441-36482369"
"46",46,"chr18:74176390-74177355"
"47",47,"chr6:20244189-20245061"
"48",48,"chr20:40909386-40912852"
"49",49,"chr7:158112730-158113210"
"50",50,"chr18:76788431-76789458"
"51",51,"chr2:132278335-132281096"
"52",52,"chr4:158572301-158574345"
"53",53,"chr4:109011917-109012813"
"54",54,"chr5:157693695-157693764"
"55",55,"chr20:58623468-58624306"
"56",56,"chr10:13437135-13438444"
"57",57,"chr19:4566208-4567608"
"58",58,"chr15:98101280-98103385"
"59",59,"chr4:9658504-9659097"
"60",60,"chr14:24881850-24882549"
"61",61,"chr6:3195671-3196680"
"62",62,"chr1:16765375-16766795"
"63",63,"chr7:156203099-156204150"
"64",64,"chr14:99066246-99066632"
"65",65,"chr2:235958736-235959442"
"66",66,"chr11:111358867-111359252"
"67",67,"chr10:132441940-132442225"
"68",68,"chr9:124020277-124021335"
"69",69,"chr1:174711135-174711745"
"70",70,"chr5:178055902-178056054"
"71",71,"chr1:154969925-154970308"
"72",72,"chr11:65316878-65317046"
"73",73,"chr18:76984115-76985475"
"74",74,"chr19:50139610-50141464"
"75",75,"chr4:181889036-181889610"
"76",76,"chr19:46022392-46023195"
"77",77,"chr1:41396679-41396928"
"78",78,"chr5:10638535-10638831"
"79",79,"chr20:25989266-25990620"
"80",80,"chr11:39441672-39442487"
"81",81,"chr21:36509829-36510845"
"82",82,"chr1:217964734-217965268"
"83",83,"chr7:360272-361408"
"84",84,"chr12:130923372-130924426"
"85",85,"chr2:3957041-3957353"
"86",86,"chr19:381202-382038"
"87",87,"chr15:25876339-25878187"
"88",88,"chr2:104582495-104585731"
"89",89,"chr20:25855407-25857345"
"90",90,"chr2:6494184-6494526"
"91",91,"chr1:54001964-54005559"
"92",92,"chr16:29748521-29750083"
"93",93,"chr4:187088232-187090691"
"94",94,"chr11:131373893-131374484"
"95",95,"chr19:6534610-6535594"
"96",96,"chr20:56623573-56623861"
"97",97,"chr2:52007720-52008486"
"98",98,"chr6:167097779-167098778"
"99",99,"chr15:43472979-43474709"
"100",100,"chr3:23882554-23883061"
"101",101,"chr13:85794699-85796286"
"102",102,"chr6:11370533-11371360"
"103",103,"chr12:132471821-132472689"
"104",104,"chr20:33701232-33702079"
"105",105,"chr22:39724452-39725162"
"106",106,"chr8:4798976-4800241"
"107",107,"chr5:102671264-102671673"
"108",108,"chr6:10662326-10663473"
"109",109,"chr10:130026907-130028053"
"110",110,"chr18:49758421-49759008"
"111",111,"chr6:27595344-27597858"
"112",112,"chr10:2660323-2660703"
"113",113,"chr1:2813149-2813616"
"114",114,"chr4:1043823-1044912"
"115",115,"chr6:165775109-165775601"
"116",116,"chr12:132159249-132159887"
"117",117,"chr6:107675389-107676377"
"118",118,"chr11:42344332-42344833"
"119",119,"chr11:129930888-129931091"
"120",120,"chr3:195873320-195873798"
"121",121,"chr4:173921464-173921949"
"122",122,"chr19:2602708-2603627"
"123",123,"chr8:7019756-7020008"
"124",124,"chr5:166784284-166784995"
"125",125,"chr7:156194014-156198884"
"126",126,"chr7:102250234-102250960"
"127",127,"chr7:158253038-158253547"
"128",128,"chr21:36508409-36508702"
"129",129,"chr11:134033575-134036254"
"130",130,"chr2:240156460-240157011"
"131",131,"chr13:41422472-41424465"
"132",132,"chr3:1394385-1394460"
"133",133,"chr7:13806368-13806879"
"134",134,"chr8:4632989-4634724"
"135",135,"chr4:169923952-169924183"
"136",136,"chr9:93040800-93041604"
"137",137,"chr18:78169442-78170312"
"138",138,"chr11:70443024-70443555"
"139",139,"chr4:64608519-64609682"
"140",140,"chr22:49241498-49242088"
"141",141,"chr16:87718637-87719112"
"142",142,"chr2:238965832-238966737"
"143",143,"chr1:219480306-219480700"
"144",144,"chr1:244105152-244106840"
"145",145,"chr13:21878205-21879226"
"146",146,"chr1:3183353-3184138"
"147",147,"chr3:186405175-186405860"
"148",148,"chr18:75780887-75781853"
"149",149,"chr16:84282948-84284265"
"150",150,"chr2:438189-438948"
"151",151,"chr5:173272858-173274471"
"152",152,"chr1:103772215-103772597"
"153",153,"chr6:53304920-53305987"
"154",154,"chr6:154153214-154153868"
"155",155,"chr1:222893440-222894172"
"156",156,"chr2:26605708-26606291"
"157",157,"chr18:78746307-78746768"
"158",158,"chr1:88341731-88342217"
"159",159,"chr3:69453415-69456039"
"160",160,"chr8:121666432-121667219"
"161",161,"chr18:23577617-23578181"
"162",162,"chr2:106581037-106581627"
"163",163,"chr19:54004545-54005610"
"164",164,"chr7:2716808-2718684"
"165",165,"chr3:56691969-56692267"
"166",166,"chr12:55667953-55668408"
"167",167,"chr21:42499561-42500310"
"168",168,"chr4:129854007-129854222"
"169",169,"chr14:73565835-73566904"
"170",170,"chr4:10172119-10175040"
"171",171,"chr2:239659936-239660880"
"172",172,"chr7:55151131-55151603"
"173",173,"chr3:43656421-43656844"
"174",174,"chr8:69468917-69470253"
"175",175,"chr6:11770351-11771414"
"176",176,"chr17:43973837-43974435"
"177",177,"chr8:127205196-127206577"
"178",178,"chr4:41311752-41312672"
"179",179,"chr1:7655918-7656465"
"180",180,"chr7:64872416-64873199"
"181",181,"chr18:76402150-76402614"
"182",182,"chr5:149562195-149563130"
"183",183,"chr17:68082113-68083197"
"184",184,"chr4:181375900-181376230"
"185",185,"chr19:50746732-50747346"
"186",186,"chr7:81022008-81024404"
"187",187,"chr13:94551218-94552083"
"188",188,"chr17:15102044-15102270"
"189",189,"chr2:85827268-85827930"
"190",190,"chr5:81887302-81888036"
"191",191,"chr1:191025913-191025995"
"192",192,"chr9:127751554-127751703"
"193",193,"chr17:77645163-77645860"
"194",194,"chr12:131120675-131121158"
"195",195,"chr20:4758993-4760025"
"196",196,"chr2:171899385-171900718"
"197",197,"chr8:6967160-6968331"
"198",198,"chr11:24896245-24896729"
"199",199,"chr13:113100957-113101218"
"200",200,"chr22:11626974-11628570"
"201",201,"chr3:29472340-29473543"
"202",202,"chr1:159449236-159449613"
"203",203,"chr6:163321475-163322229"
"204",204,"chr18:27585360-27586069"
"205",205,"chr17:43330042-43332379"
"206",206,"chr5:172805856-172807371"
"207",207,"chr17:14771347-14772264"
"208",208,"chr13:73122334-73123027"
"209",209,"chr6:170243847-170244471"
"210",210,"chr8:7093800-7094934"
"211",211,"chr9:79438537-79439406"
"212",212,"chr13:46557699-46558457"
"213",213,"chr12:69875613-69876026"
"214",214,"chr15:25231239-25232922"
"215",215,"chr10:102174923-102176229"
"216",216,"chr2:82256850-82257624"
"217",217,"chr5:32500404-32500878"
"218",218,"chr16:68528735-68529089"
"219",219,"chr6:3902417-3905327"
"220",220,"chr15:25237522-25240205"
"221",221,"chr2:235439553-235440439"
"222",222,"chr2:127660847-127661594"
"223",223,"chr21:25779307-25780227"
"224",224,"chr19:39518435-39519118"
"225",225,"chr15:101099851-101100615"
"226",226,"chr18:11159397-11160037"
"227",227,"chr6:41603185-41603449"
"228",228,"chr14:84208239-84208379"
"229",229,"chr16:73879410-73881199"
"230",230,"chr1:158742637-158743094"
"231",231,"chr2:105081078-105081457"
"232",232,"chr3:107367192-107367681"
"233",233,"chr5:162036506-162037063"
"234",234,"chr9:136586983-136587811"
"235",235,"chr5:153682636-153683757"
"236",236,"chr13:53783577-53783752"
"237",237,"chr19:5358259-5359306"
"238",238,"chr11:30913053-30913159"
"239",239,"chr22:39200734-39201329"
"240",240,"chr11:134139805-134140078"
"241",241,"chr6:94824264-94824608"
"242",242,"chr22:25955237-25955486"
"243",243,"chr4:1556964-1557051"
"244",244,"chr15:25211223-25215038"
"245",245,"chr9:137304154-137304634"
"246",246,"chr5:153794545-153794705"
"247",247,"chr16:69758011-69758353"
"248",248,"chr15:25205676-25206740"
"249",249,"chr22:49266537-49266993"
"250",250,"chr8:141550195-141550353"
"251",251,"chr9:81403125-81403192"
"252",252,"chr11:105065118-105067605"
"253",253,"chr3:60803952-60804990"
"254",254,"chr6:169186278-169187043"
"255",255,"chr15:85842851-85842996"
"256",256,"chr4:178863848-178864045"
"257",257,"chr9:15810076-15811090"
"258",258,"chr4:163152743-163153205"
"259",259,"chr12:124128968-124129218"
"260",260,"chr2:230614436-230615156"
"261",261,"chr17:31031271-31031728"
